Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,TSLA
2022-09-30,-0.030039290776180505,-0.015679468675155683,-0.018168699049450843,-0.007111063138633633,-0.015636720505119772,-0.01936854081955086,-0.011036096899372572
2022-10-03,0.030752638684753864,0.025486701357681163,0.03125974122481523,-0.0009793319442467086,0.030909057858469202,0.03366265977065486,-0.08614516909902215
2022-10-04,0.02562316147165844,0.04496029692750958,0.030413648642747093,0.014828120896666075,0.04678362073418585,0.033812471633230645,0.029042940273044104
2022-10-05,0.0020532107017183776,-0.001156159830559278,-0.0020660786426773825,-0.0030793755670941447,-0.012346695909778549,0.0012856495489437236,-0.034597517632881325
2022-10-06,-0.006625525920496256,-0.00537407121029132,-9.859200006312463e-05,-0.019380888787043693,-0.020382415412622867,-0.009670950737574624,-0.011129075632041241
2022-10-07,-0.03671870992013959,-0.04771409266460691,-0.02701641657983389,-0.010561384108231486,-0.019973956783415736,-0.05085301937476039,-0.06324275500689214
2022-10-10,0.00235554715266173,-0.007768849586377025,-0.008309765391139479,0.0013108398729280157,-0.009341440350805641,-0.021302833980032743,-0.0004931214719139376
2022-10-11,-0.010255038798990257,-0.012844190270001499,-0.006948596952842556,0.014463203350918441,-0.028859812156807663,-0.016750270862249894,-0.02897383620084637
2022-10-12,-0.0046050072505797734,0.006149206372302096,0.0039101051803016595,-0.0002461185913286146,0.01618274927939911,0.0015083373414472856,0.003418039229395209
2022-10-13,0.03361269475591455,-0.00327726077574253,0.015375285795983906,0.015120786858522806,0.05559322364953623,0.037607888275538404,0.020622332969329804
2022-10-14,-0.032239819865299,-0.05003107895219994,-0.025237236342695035,-0.00417770286663155,0.016640717405378203,-0.024248562649997307,-0.07545550981161053
2022-10-17,0.029122789321460507,0.06445275295885255,0.03531493364105254,0.012951085105367799,0.04200016619342328,0.03924565413397052,0.07005219876844393
2022-10-18,0.009409381724085897,0.022585461588422673,0.008002241945087363,-0.003481462589937645,0.025720583890627813,0.004083691006135037,0.003829479437051919
2022-10-19,0.0007653352234238131,-0.01108629175628062,-0.011312874174017495,-0.007951255717473904,-0.01960614351187573,-0.008469631398691835,0.008401793106927569
2022-10-20,-0.003267204469476037,0.0015642678860967596,0.003412767957026608,0.002549998403041709,-0.0032616498375652725,-0.0013954300363560046,-0.0664744863679374
2022-10-21,0.027059186733894958,0.03531453097461368,0.01160331237845158,0.021803832805902035,0.05252757634551419,0.025280515021036898,0.03454266549727758
2022-10-24,0.014802478643908046,0.004190412347291339,0.013744791164717052,0.013455115829244857,0.0012269673888054555,0.021187918394454996,-0.014875967194030837
2022-10-25,0.019337914118290334,0.006509754475742646,0.019118202859668143,-0.0015791624938817916,0.0026150049846731527,0.013791746038440023,0.05287573097725584
2022-10-26,-0.019627321182110302,-0.040961814879887926,-0.09140499594099494,0.008786714846997778,0.011491423949806068,-0.07715634512347591,0.009981122376490958
2022-10-27,-0.03046516870350613,-0.04063638620803933,-0.028547315502318704,0.0005806394458860442,0.00394812366390207,-0.0197562660011662,0.00200319154854367
2022-10-28,0.07555248406764048,-0.06804249715805744,0.04413341355547962,0.014857000389682185,0.011877936184873983,0.04022051662843129,0.015238384603380561
2022-10-31,-0.015410464668320745,-0.009380148789788212,-0.018485851568188938,-0.0051465546007166685,-0.0015863736196362055,-0.01585612868760644,-0.004288512900427199
2022-11-01,-0.017542652145473236,-0.05515425020719422,-0.042746707673544715,-0.005058361711069881,0.018033076145292037,-0.017059428710901825,0.0012306146011606955
2022-11-02,-0.037304928493169354,-0.048248766657425834,-0.03868673092489683,-0.015367930279622355,-0.009207869515033273,-0.03536840708513356,-0.05636033352596026
2022-11-03,-0.042405160833413946,-0.030612240672440172,-0.04070382782779591,0.0017018578126526407,0.0018113949217186676,-0.026578846525534883,0.0015350350619269815
2022-11-04,-0.0019471912510474754,0.01881299269611514,0.0377561718716648,0.004451650639641258,0.027358552940871084,0.033325588520281446,-0.03641259777431871
2022-11-07,0.0039020925429629205,-0.00494619214148917,0.022060580235480742,0.008747555657431239,0.005280225793993454,0.029269583626130302,-0.05007952633400592
2022-11-08,0.004175007148984777,-0.006075283660437414,0.004633204633204713,0.00497144584155107,0.0006088710568432631,0.004388503844153124,-0.02932818513088775
2022-11-09,-0.03318988762245134,-0.042676192754212194,-0.017772679473171737,-0.007995912145372541,-0.013008750066408892,-0.01905012635382408,-0.07166757185130745
2022-11-10,0.08897465508439506,0.12177847617944293,0.07581310761291915,0.011713535060770441,0.04115908708649263,0.08226803261293947,0.07393437216942544
2022-11-11,0.019268673484255094,0.0430508514990382,0.026293296447125858,-0.02991905385100091,0.0016285923942820357,0.016997391598828404,0.027527264924482875
2022-11-14,-0.009485738998039617,-0.022819754250081425,-0.007364359795469011,0.015716502762602058,-0.010273229644538917,-0.02250013694641395,-0.02561618738169713
2022-11-15,0.011869814438785431,0.004569038353104293,0.02863111253510331,0.002792070123373902,-0.007243675812432904,0.001738718547852347,0.018172303095892017
2022-11-16,-0.008331436361927014,-0.018394983322363,0.004164973556219698,0.006207099675624939,0.0013539057632676599,0.0018235078312256459,-0.03857627852399581
2022-11-17,0.012971450294184672,-0.02337318995330062,-0.004956942891189975,0.008070662147072527,-0.0043569082219392374,-0.00020671300985353191,-0.020062058831236462
2022-11-18,0.0037819400086895882,-0.007485493894513584,-0.009455005141726591,0.007663156925447723,0.009808441864420647,-0.001903435799780584,-0.016269016527425406
2022-11-21,-0.02168055647725775,-0.017845764989037338,-0.01878282891445726,0.005140920070821231,-0.005902786492247181,0.0034407940695493355,-0.06837231343190053
2022-11-22,0.01466141209060634,0.008003437930963697,0.015167567914654345,0.004830517425560066,0.014956767056263809,0.012311532366333644,0.012152311933396831
2022-11-23,0.0059261572270383756,0.009978544373689724,0.014528387400836396,0.0010745183105296263,0.010663548879676243,0.010406964033268018,0.07821783885404354
2022-11-25,-0.01959355310687072,-0.0076489282090407285,-0.010156364750038338,0.0012994114815683133,0.0019052273517017326,-0.00036362042480408974,-0.0018558752377418886
2022-11-28,-0.02626421689038083,0.00578089353348199,-0.01446734982098441,0.000507731311434334,-0.0174785530435162,-0.023152425475621352,0.0003281065208000644
2022-11-29,-0.021148359697499397,-0.016285245651894598,-0.008953756238453292,-0.006992806857139433,0.01644948221258047,-0.005914911524403821,-0.011425739989130657
2022-11-30,0.04859411815464232,0.04457912603558589,0.060930695288824,0.010846991004994866,0.01186281191278482,0.0616236252283604,0.07670184691003823
2022-12-01,0.001891420531981547,-0.010772746070691896,0.0,0.0041570439671221315,-0.014039611364052296,-0.0017638620815622064,0.0
2022-12-02,-0.0033713023809528453,-0.01434557849824114,-0.005446109648554187,0.0007834584127712763,-0.007926975226825062,0.0012957680492189372,0.0008217959148295595
2022-12-05,-0.007983338535316742,-0.033145598727553405,-0.009557741448905976,-0.0005590676956669371,-0.028040749614708593,-0.018900486074780343,-0.06368676805520912
2022-12-06,-0.025370058957559283,-0.03032636052572657,-0.025130759285378446,-0.014990474271132315,0.0016744585410202184,-0.020303791114584024,-0.01441485156488942
2022-12-07,-0.013784762684913465,0.0023795930251859776,-0.02103518118466763,0.006076106497527212,-0.0006838664003642192,-0.0030596014424009166,-0.032143331123685615
2022-12-08,0.0121329009410851,0.021365582288144003,-0.012955629210277708,0.00016931064766678716,0.01049422062259664,0.012399127407579869,-0.003447430865732959
2022-12-09,-0.0034347940118948372,-0.01394579034322141,-0.009390602075689425,-0.008239243528591511,-0.005418193861311038,-0.008003128309753804,0.0323454827685834
2022-12-12,0.016389815389304063,0.01638799835988136,0.0051705895981959404,0.011949330524036128,0.015511346520735048,0.028889062157640977,-0.0627198857086465
2022-12-13,0.006782322273074515,0.02142456926150338,0.024863411786557155,0.007703575079099023,-0.0009686949914111675,0.017464823844810073,-0.04093677795344208
2022-12-14,-0.015535792785834057,-0.009838858835905628,-0.005855851362825959,0.0030689761005642247,-0.004996941399263544,0.0011676188578033653,-0.025784367661833008
2022-12-15,-0.04685419889827236,-0.034177820705733164,-0.044283174756268195,-0.012627711412056875,-0.024810835910406337,-0.03191826009073884,0.005548438139381551
2022-12-16,-0.014578853029277639,-0.006670394101153776,-0.0066036042595486455,-0.010254318537172735,-0.006225988179031194,-0.01734864459351393,-0.047187179094365206
2022-12-19,-0.015909659868968307,-0.033462353983410575,-0.020164091422729347,-0.0010815526680563181,0.005955596492075443,-0.017328040321807014,-0.00239632976495896
2022-12-20,-0.0005287083350575816,0.0031795134041781026,0.0065581547299709,0.001082723690752907,0.004844016730606304,0.005614543838501795,-0.08053641461716088
2022-12-21,0.023809504260816627,0.018546709195681466,0.006290752734333216,0.01144192035387226,0.011248155679820737,0.010876586885341988,-0.0016690545895901021
2022-12-22,-0.023772595846394684,-0.034343619255829294,-0.02031698602907195,-0.0036583411976319757,-0.011349972386785812,-0.025528656603167277,-0.08882756559936855
2022-12-23,-0.002798079425883837,0.01742450254827599,0.016750190010384358,0.00254204835995675,0.004744963752602915,0.002267139436076926,-0.017550833466474902
2022-12-27,-0.013878488598634053,-0.025923742926365456,-0.020620908347236733,-0.0002816915544705534,0.0035041045166266382,-0.007414293326007737,-0.1140885333144338
2022-12-28,-0.03068508789113722,-0.01469172937442731,-0.01567670470464866,-0.004339745839782472,0.005465393928477447,-0.01025485304564755,0.03308891531476843
2022-12-29,0.02832422569701576,0.02884381103830358,0.028249143832553836,0.00509464915820379,0.005737428282146517,0.027629501122081956,0.0808269069678893
2022-12-30,0.002469001886053146,-0.002138278742257471,-0.0024872404884728194,-0.005125232834993998,0.006605570843346564,-0.004937404488892128,0.011164017515666869
2023-01-03,-0.037404760667790526,0.021666663033621747,0.010087285737377716,0.008717912031481534,0.007605994445921915,-0.0010007907990714493,-0.12242248574195735
2023-01-04,0.010314219510904499,-0.007923564525679994,-0.011669703826821753,0.01088721431813644,0.009325481932784152,-0.04374308231830426,0.05124885285593783
2023-01-05,-0.010604603308442151,-0.023725589118479662,-0.021344369427710563,-0.007383601042981192,-0.000221672180597432,-0.029637850512005515,-0.029039097760312105
2023-01-06,0.036794116009740474,0.035611152390083056,0.013225128547396325,0.008109686839299357,0.019135493631062372,0.011785273212417513,0.024651090365942707
2023-01-09,0.004088766585641945,0.01486987397850048,0.007785723200141037,-0.02590818783837079,-0.004132293558115285,0.00973641558246996,0.059349011404278285
2023-01-10,0.0044563944547866274,0.028731709234134817,0.004544419319536974,-0.002392388002532164,0.008954263498476944,0.007617209948215908,-0.007681374256751861
2023-01-11,0.021112255651289047,0.058083825879343465,0.03505981398743829,-0.001598462344655771,0.00743125554002777,0.0302381646089398,0.036769060182475055
2023-01-12,-0.0005992514413711847,0.0018929468094222024,-0.004261191711516843,-0.00503196037161846,-0.0010026296917780009,0.011621414273149,0.0027592625752506095
2023-01-13,0.010119173074534027,0.029915043601747016,0.010863635285466966,-0.003275991885739016,0.025234680474393256,0.0030187315116727564,-0.009388119582672827
2023-01-17,0.008756205637314718,-0.02109661268732821,-0.00901007124869635,-0.006169650266332205,-0.015453484164073439,0.004681810050276791,0.07426473736900463
2023-01-18,-0.0053699184569628855,-0.006142675153973931,-0.0018620637004762575,-0.01508464271131238,-0.030042496837121013,-0.018889177584395234,-0.020609982513142944
2023-01-19,0.0004438073552432975,-0.01864654092151996,0.021180747261801747,-0.0013550049654477148,-0.013326532324845264,-0.016453955096454864,-0.012501946153228194
2023-01-20,0.019220826359020338,0.03810845093076898,0.05341214989012322,-0.0046598375118456214,0.0024488168919303277,0.03574348691657847,0.0491468120625187
2023-01-23,0.02350040074704074,0.002776315095798454,0.018057562640270364,-0.002548323586901935,0.016212709421325133,0.009824364789726925,0.07742468874848996
2023-01-24,0.010063067372669376,-0.012305137300550828,-0.020944064725435974,0.0,0.008596059343758178,-0.002225981790109466,0.0009739087975544347
2023-01-25,-0.0047007291704546095,0.008928577793566816,-0.025383752565397266,0.0071297325162151814,0.0048392978242961515,-0.005908197884161082,0.003752820129427681
2023-01-26,0.014803459544320718,0.02099198301215366,0.024154474632320344,-0.003657703220137032,0.006181878050977474,0.030713675156381237,0.10967259156647335
2023-01-27,0.013683892142295928,0.03043737760442866,0.018970665979247014,-0.0039077471961294075,0.0024290209242348038,0.0006451240567815208,0.11000180416824756
2023-01-30,-0.020077819588328882,-0.01652968356145279,-0.024454127850897955,-0.03703264176766541,-0.008480796751316189,-0.021961660657614956,-0.06318150994943417
2023-01-31,0.009020811815549923,0.025658817736008643,0.019599721154597738,0.0087655256130732,0.0059655582362398984,0.021012689229368497,0.03936155894904236
2023-02-01,0.007900842889214443,0.019586971068148662,0.01608667160610655,0.009178636558363928,-0.002643374973822721,0.01993462422960346,0.047280928205116535
2023-02-02,0.037062519206473965,0.07379935352944922,0.07278683868609592,0.0037594015608231057,-0.0046565687641023645,0.046884573104699845,0.03781489703913388
2023-02-03,0.024399887891823013,-0.08431497620839845,-0.027473563532379175,-0.00561798209059472,0.015474181234746531,-0.023620756447966795,0.009082654784473565
2023-02-06,-0.017928893685836722,-0.011703250716856073,-0.017942252133888337,-0.0075937059516715255,0.005882802611700155,-0.006115874118253095,0.025160537355481072
2023-02-07,0.019244770692868896,-0.0006850625818668465,0.04606410376212455,0.00024483163504540606,0.012189905034023951,0.04202231182633409,0.010525791279409002
2023-02-08,-0.017652624218128854,-0.02017429777965274,-0.07683004098210111,0.0012852571532473434,-0.007031083699103324,-0.0031023565806795883,0.022763049555982517
2023-02-09,-0.00691169655460111,-0.01809100582487666,-0.04387646251004418,-0.013507715767396844,-0.015563414466617242,-0.01165959172583586,0.029956849516678652
2023-02-10,0.0024563881056178793,-0.006412838631079665,-0.004631177703632194,0.004646756349789616,0.0044155049493548315,-0.001972585762454737,-0.05030873801899527
2023-02-13,0.01880664913725605,0.019772567289289666,0.0004229750273916366,0.0037005012870294784,0.010847683527933638,0.03124295451823844,-0.011427700782035255
2023-02-14,-0.004224749843447562,0.0016073541414833858,0.0007400559554502362,-0.004362565204861446,0.004419024871668675,0.003132892905297835,0.0750616556523096
2023-02-15,0.013903328926481162,0.014643999584324163,0.0238697509264576,-0.01647750424452621,0.004189958587966336,-0.007992976141434571,0.02384709913101113
2023-02-16,-0.010429419029410525,-0.02975486385196624,-0.014751429638155678,-0.007090287842003273,-0.013769239789010457,-0.026622570821344116,-0.05694553722096751
2023-02-17,-0.007546660481523859,-0.009679109147912035,-0.012145310415503485,0.020877000986056604,0.002961673566169498,-0.015601912766238124,0.031033480898909227
2023-02-21,-0.02667992459637125,-0.02695468312187932,-0.02713303277196244,-0.014901155002575162,-0.018349296138573168,-0.020886606537025343,-0.05251789433835996
2023-02-22,0.0028961709060149055,0.012793392483054111,-0.0015250815065471768,-0.0013925561658336694,-0.007663123970998553,-0.0045909029004439494,0.017682553475729224
2023-02-23,0.0032904813275798084,0.000313172345862478,-0.0082924866876124,-0.0003168208277758433,0.00801108058259814,0.012961784454143421,0.006024129792842503
2023-02-24,-0.018005416922136197,-0.024212061179431754,-0.019364173101727555,-0.011158356634343058,0.009021082084207377,-0.021784453758096012,-0.025684180003413215
2023-02-27,0.008247647184251417,0.0027807715104863906,0.008302548710446223,-0.0021797250482671338,0.008727896190158013,0.003771787401281257,0.0546017865369246
2023-02-28,-0.003447836649049685,0.005012811540044737,0.0021142043547131006,-0.015228582039180094,0.008370796590152496,-0.002958312015062692,-0.009247209573726933
2023-03-01,-0.014246043174541811,-0.02186145722806776,0.0033311746182944635,-0.0045019642817095695,-0.005580765335847615,-0.01262901247232251,-0.014291975817664837
2023-03-02,0.004129380649415371,-0.00043399062951077205,0.018149534903004083,-0.0007867288015465101,-0.010382311166228786,0.01965314612076563,-0.05853928157947319
2023-03-03,0.03508988034678495,0.030066258059702422,0.017934782563253426,0.010298567396143987,0.01835966024648572,0.016646208675983765,0.03609219282314147
2023-03-06,0.018539581682709416,-0.012118034851298809,0.015803407727097873,0.009998594966557084,-0.005847250746809918,0.006188891359439008,-0.020122331071529054
2023-03-07,-0.014496751858552148,-0.0021333007812499583,-0.013350079423172012,-0.009449562096210617,-0.029407865033294844,-0.010589009149221562,-0.03147407730028162
2023-03-08,0.008377344876238757,0.003955051898638651,0.004155120340231466,-0.007333497702780023,-0.005915046883829267,-0.0017706111733807317,-0.03041929843714275
2023-03-09,-0.014914559939803396,-0.017781071140368643,-0.020477591460391298,-0.011244751333123748,-0.0541365151448886,-0.005439468572657091,-0.04989011995084991
2023-03-10,-0.013878948635584476,-0.0164769283801236,-0.018305820650202254,0.002446582975149436,0.025395043484819357,-0.014782805234061724,0.0030071956856769777
2023-03-13,0.013266087162656204,0.01873687738723384,0.005296443741168,0.009563804330217751,-0.01795747594786745,0.02144092792683594,0.005996271168666301
2023-03-14,0.01408926838199176,0.0265065123894086,0.03139053434289529,0.0056186481168323255,0.025676271347728763,0.027055851437343348,0.050320947926932424
2023-03-15,0.0026214780457178843,0.01391230747297123,0.02277324123893898,0.0027938986474078664,-0.04724410363792497,0.017830349250021582,-0.015333393227232373
2023-03-16,0.018694099844056344,0.03991688242309577,0.043803911088359015,-0.0020733171647744353,0.01941379874343996,0.04053682368453049,0.020393505108375454
2023-03-17,-0.005454302335349714,-0.010895681300578386,0.012958621787489077,-0.010712116170203179,-0.03778213243128192,0.01169406827099051,-0.02172378153438792
2023-03-20,0.015483813054276707,-0.012531560404374087,-0.003936230626370829,0.009909332346415,0.010571547562736816,-0.02576678638963803,0.017320796272765726
2023-03-21,0.011944344448044042,0.029679680207260972,0.03655396134243216,0.0,0.02682094782083322,0.005693668145272168,0.07819919143822474
2023-03-22,-0.00910327374276243,-0.018984232685839597,-0.014773143431741076,-0.018454772990809665,-0.025814002782068135,-0.005442119584224914,-0.03254381959196684
2023-03-23,0.006969155906627389,0.00010133876939955044,0.021573021098838074,0.0005296533526504277,-0.002673230433317908,0.01972157373323591,0.0055977366381618765
2023-03-24,0.008305672941814946,-0.005875816395847999,-0.0015150340798896211,0.010057534395994772,-0.015216084918966977,0.010480450852121015,-0.009416281069083654
2023-03-27,-0.012293377262792227,-0.0009171134251457769,-0.02826267791527015,0.0042581768077905036,0.028660616381382065,-0.01493403317882247,0.007352522816861606
2023-03-28,-0.003980129794970311,-0.00815996577200262,-0.013956701693623175,-0.0096541729031,0.0030353046880111645,-0.004160889223770559,-0.013659325116185062
2023-03-29,0.019790685590344026,0.0309543624265336,0.0035633647726671658,0.009814114186654121,0.0020174768781664465,0.01918389992572167,0.024789906342217005
2023-03-30,0.009889840253719084,0.0174563591022443,-0.004931544846634273,0.0007826050332462309,-0.0030200904133630413,0.012620073174306468,0.007220929756684091
2023-03-31,0.015644123390575526,0.012647067799287592,0.028149616475342754,0.010232788377741331,0.01211657227325813,0.014961905102324202,0.06237201971890638
2023-04-03,0.007701671230804452,-0.008519675143944028,0.0060733505188010906,0.01193563026758726,-0.0011512314815592672,-0.003711343110690657,-0.061168427796826186
2023-04-04,-0.0032496879639397624,0.015037527888523972,0.003449662132130049,0.010455910148082337,-0.013368183975156711,-0.00017391370552022334,-0.011244043709844997
2023-04-05,-0.011290221490064867,-0.027417013542964663,-0.0023872896494366858,0.044923757804106845,0.001491232310529167,-0.009889459105003384,-0.036660076287605925
2023-04-06,0.005495980340573192,0.009495540049077267,0.03780979198131007,-0.0027775270267111907,-0.001097169994068281,0.025532905589347843,-0.002479553165553039
2023-04-10,-0.015972309719893163,0.0010778033801970288,-0.018262300543991583,-0.00502567798664133,0.003294933035904446,-0.007578771127240036,-0.0029720256079851515
2023-04-11,-0.0075911843385504385,-0.022022120390757682,-0.010240630497737935,-0.0003044142503235703,0.004926040407980059,-0.022668453491703544,0.012357047570192181
2023-04-12,-0.0043532848853455874,-0.020916697119598093,-0.006739347869866075,-0.002130431355724216,-0.0001556015410654199,0.00233360564439411,-0.03346003653646468
2023-04-13,0.03410358366783739,0.046713683014299345,0.02666290277583272,0.013360138568585311,0.003813148901554264,0.02239947351363414,0.029688716127604264
2023-04-14,-0.0021139219372464657,0.001074224694457282,0.013404112765624365,-0.001625500152927395,0.07550976011754251,-0.012765685004025196,-0.004841279860318459
2023-04-17,0.00012098176420294315,0.0022436418178335416,-0.026637276090813122,-0.001025200205804655,0.007929302499551483,0.009295880504744503,0.011026990735853115
2023-04-18,0.007504838216310539,-0.004282604839014548,-0.013871891542317938,-0.028128276907248173,0.011227678894833337,-0.0014887819420691395,-0.014595786064655836
2023-04-19,0.006968205578399056,0.019550341547772243,-0.0030621846002861774,0.009440481938048473,-0.0012730825652624844,0.0002772268689712476,-0.020183393575926356
2023-04-20,-0.005846221903357929,-0.0046980391066805405,0.010654613731948759,0.0064605387994709496,-0.0029030842131592127,-0.00811218912137912,-0.09745828230593856
2023-04-21,-0.009780857652912145,0.03034391291745231,0.001139730690405072,-0.005441005068200777,-0.0019175090529377492,-0.0012232534107620152,0.012822849668400638
2023-04-24,0.0018784089352399391,-0.007011967150520215,0.005312615211627403,0.006085392402022993,0.0013520194904712568,-0.013962583581944132,-0.015325895028073244
2023-04-25,-0.009435819790789779,-0.03427172037496595,-0.020005672248152084,0.009163956524646633,-0.021743928219368103,-0.022536203177956793,-0.011565701922588656
2023-04-26,-6.1022775781349736e-05,0.023496184744855597,-0.001348123382622357,-0.015498037719938962,-0.017723589663011574,0.0724346681254997,-0.04306963495243776
2023-04-27,0.028395393814410808,0.046103983455159314,0.03741189765827868,0.0023367283525330684,0.013458657426536957,0.03202762286488858,0.041886194740853755
2023-04-28,0.00754087546616411,-0.039792412663683385,-0.0023235367234700766,0.004294572348420234,0.008682830022376908,0.007971640538288582,0.025719427270091355
2023-05-01,-0.0005302586670627996,-0.032242712137328766,-0.0013042912112486427,-0.0006110324430198544,0.021412402609520598,-0.0055326823362283895,-0.015093395194377579
2023-05-02,-0.006191430011295962,0.015482549283793778,-0.01753721133841557,0.008740913557895524,-0.016147469234333967,-0.000491260672011884,-0.00939259874721976
2023-05-03,-0.006467277409419103,0.00019303553981586674,0.0008544814260396105,-0.013088598444541577,-0.021163398897280028,-0.0033067199336999087,0.0018713932775662467
2023-05-04,-0.009913544828581644,0.0033767339022539034,-0.006830380169544847,-0.004543454111021306,-0.013678435679145728,0.003317690607365087,0.003673471985857102
2023-05-05,0.04692708432630588,0.015961573674128537,0.008405631764464738,0.003392244548692913,0.019534897149184438,0.017157669279521226,0.05496278398315546
2023-05-08,-0.000403487668854452,0.0016089169321718,0.020839352359248053,-0.002274329116499829,0.0024132659550513136,-0.006438225527256036,0.010172855182730478
2023-05-09,-0.009971061292815886,0.00746481056277859,-0.003897261060601731,-0.007762887012303654,-0.004815091039924502,-0.005345820409746405,-0.015367597024416146
2023-05-10,0.010421019883275928,0.03348339526223332,0.0409874743098273,0.0037255880277269338,0.0005131052334637065,0.017296336683676916,-0.0036062703657255835
2023-05-11,0.0010943894130166498,0.01805969525073481,0.043131969627518085,-0.004082925173276908,-0.003150495271503684,-0.00704429638260351,0.021003967520705658
2023-05-12,-0.00541736494197087,-0.01711533396079623,0.008063908914829776,-0.001304405503666728,-0.014332907696540387,-0.003676081704494627,-0.023826162598143963
2023-05-15,-0.0028972879415922748,0.008525256609829501,-0.008509941335489546,-0.0076502757191746484,0.008426274635318531,0.0015859275998013622,-0.009703474612936969
2023-05-16,0.0,0.01978421437062372,0.025748813978697216,-0.0013162829015823663,-0.006729056873675532,0.007367504842619388,0.001021930644472091
2023-05-17,0.003603133746220566,0.018518504813616277,0.011128790468080352,-0.0021964519803093774,0.030747536504207806,0.009451959894483997,0.04407876621166107
2023-05-18,0.013666047095474365,0.022943736154795724,0.01646817311987392,-0.0032077965186377844,0.0075836435262715,0.014394680642376478,0.01742780840135616
2023-05-19,0.0006283659541796993,-0.01608126535201726,-0.0005700291665550195,0.002713403220162114,-0.002293901671891918,-0.0005650759755120305,0.018373000232992265
2023-05-22,-0.005480726252541812,-0.010666648290490577,0.01865425714769464,-0.005389337052429832,-0.008262523470410121,0.00892118451819135,0.04846228354123516
2023-05-23,-0.015154902480651322,-0.00017393506729301844,-0.01991203846213463,-0.00038256710125617044,-0.010432667137687424,-0.01843202266585675,-0.01641335799687571
2023-05-24,0.0016319572493037615,0.015305697616548875,-0.013544451461546925,-0.0009566781818658443,-0.009151178015833539,-0.004472332761886744,-0.015449266889003499
2023-05-25,0.006692503733114474,-0.01498929336188437,0.02134009641333856,-0.014362011656244844,0.002438350128415312,0.038457699291924996,0.008583965973816943
2023-05-26,0.014104496868832639,0.04443478791610045,0.00915120083034604,-0.00038866196683118304,0.009360691730190718,0.0213858064560557,0.047162123329924865
2023-05-30,0.010659702022256523,0.01290486257498391,-0.007543615200373166,0.0001296043612297737,0.0037974237268560973,-0.005046967975252614,0.041362559242642094
2023-05-31,-0.000282051801187011,-0.00887721353399118,-0.00646870104357844,0.004469805560722628,-0.012731011553905658,-0.008514014057915964,0.013770078361723614
2023-06-01,0.016022478328608925,0.01816217265513176,0.006917821932557633,-0.003353749737412648,0.01377932623717082,0.01275904212022616,0.017604137329555458
2023-06-02,0.004775498393189137,0.01205508998453797,0.00767864851607869,0.015724250349276492,0.021005783789997512,0.008479410426596834,0.031081326211682914
2023-06-05,-0.007571151146232968,0.008450728786783213,0.010748453256988366,0.00860016582115608,-0.009824183577370582,0.0016098173111542824,0.017011727666879306
2023-06-06,-0.0020602703165640834,0.010454888481148839,0.010316650484295975,-0.0008841673790666027,0.0017976797433068015,-0.006727242376235787,0.017002881015874438
2023-06-07,-0.007756296400413976,-0.04249267220189956,-0.03778195179792232,0.0021494031482982567,0.009688456352230812,-0.030867880095975186,0.014730512862447087
2023-06-08,0.015465047801626275,0.024911297199049942,-0.002938705097194627,0.01097656460156382,0.0002843994422101481,0.005813376800955838,0.045820870777622646
2023-06-09,0.0021598549745558415,-0.006599595129369917,0.0007369361054794243,-0.001560104315572186,0.0019895335004260772,0.00470399919956388,0.0406199151040636
2023-06-12,0.01563866719268381,0.025439515368102628,0.011535592705771647,-0.000687402586918906,-7.09095446795871e-05,0.015484009189388637,0.02221770896144215
2023-06-13,-0.002611561300468468,0.0007111003199982147,0.0015366859745284955,0.005253620149012761,0.007234213454255789,0.007352625529074119,0.035544128242966044
2023-06-14,0.0034913398935825235,-0.001894879884926648,-0.0012921802810468286,0.005101196656359441,-0.003731938235731924,0.009124025141749925,-0.007421371317580694
2023-06-15,0.0111988070665896,0.005458016543269828,0.011482199378259228,0.013431445334341374,0.011308191342957796,0.031896513726269005,-0.0034659239799892383
2023-06-16,-0.005860096344845078,-0.012744888197649074,-0.012471070286405372,0.0030536763109179077,0.0011880533782506753,-0.01657577402028476,0.01813214052015355
2023-06-20,0.0004868062373115656,0.002310948445805039,-0.003480814452170744,-0.0006088356185172117,-0.005095553604870351,-0.012502642980943723,0.05338912722001776
2023-06-21,-0.005675165183109621,-0.00755284590127181,-0.020714878069645892,-0.0015229154174553061,-0.0014733344574677787,-0.013281983731096014,-0.054618400747766804
2023-06-22,0.01652515878528349,0.04261789623803569,0.021567706941781895,0.01061725059187113,-0.019252669300609315,0.018437416972935106,0.019848894111198723
2023-06-23,-0.001711347342447156,-0.006300361919969633,-0.006577218510432692,-0.0008450961376846866,-0.0052298977852296424,-0.01380609491691398,-0.030270888067223778
2023-06-26,-0.007552849056735145,-0.01546431587167707,-0.03269581058184268,-0.011179675079309837,0.0024487827745764967,-0.01916275463923356,-0.060600166336257755
2023-06-27,0.01505897365873854,0.014529104045574393,-8.43738575727615e-05,-0.0020779145073590577,7.183672779476069e-05,0.018168069871908665,0.03800042956291749
2023-06-28,0.006327716284253437,-0.001083754432466999,0.015634143845772996,-0.0020210883209207386,-0.004382077742178914,0.003825685301350079,0.0240996896954786
2023-06-29,0.0017965508741364378,-0.008834406537251538,-0.008986432149096113,0.006995813263418915,0.0349230353537997,-0.002382021971331083,0.004917303362650394
